-6.299055094416417e-05,-6.299055094416417e-05,-6.299055094416417e-05,-6.299055094416417e-05,0.0
-6.299055094416417e-05,-6.299055094416417e-05,-6.299055094416417e-05,-6.299055094416417e-05,0.0
-6.299055094416417e-05,4.54233114015814,-6.299055094416417e-05,-6.299055094416417e-05,5.684341886080802e-14
-0.0008922002770930249,-0.001028652510512984,-0.0005878068333231568,-0.0005563178563647853,0.0
-8.398320223790279e-05,0.0,-8.398320223079736e-05,-8.398320224500821e-05,0.0
-8.39832022414555e-05,-8.398320224500821e-05,-8.398320224500821e-05,-8.398320224500821e-05,0.0
-8.398320223790279e-05,4.480772740657116,0.0,-8.398320223079736e-05,5.684341886080802e-14
-0.0009970722200982607,-0.0013014352260540818,-0.0006717186620051052,-0.0006612233859470962,0.0
-0.00010497375437523715,-0.00010497375437523715,-0.00010497375437523715,-0.00010497375437523715,0.0
-0.00010497375437523715,-0.00010497375437523715,-0.00010497375437523715,-0.00010497375437523715,0.0
-0.00010497375437523715,-0.00010497375437523715,-0.00010497375437523715,-0.00010497375437523715,0.0
-0.00010497375437168444,-0.00010497375437523715,-0.00010497375437523715,-0.00010497375437523715,0.0
-0.00010497375437523715,0.0,-0.00010497375437523715,-0.00010497375437523715,0.0
-0.00010497375437523715,-0.00010497375437523715,-0.00010497375437523715,-0.00010497375437523715,0.0
3.7958704622191064,-2.6243438583151146e-05,-0.00010497375437523715,-2.6669494411276133,2.0705170544170244
-3.365794591081446,2.154327364892822,-0.0008605580690073111,-0.0007346037335622668,-3.9999999999999147
-3.149055188700345e-05,-0.00012596220756222465,-3.149055189055616e-05,-3.149055189055616e-05,0.0
-3.149055189055616e-05,-3.149055189055616e-05,-0.00012596220756222465,-0.00012596220756222465,0.0
-0.00012596220755867193,-3.149055189055616e-05,-3.149055189055616e-05,-0.0001259622075480138,0.0
-3.149055189055616e-05,-3.149055189055616e-05,-0.00012596220756222465,0.0,0.0
-0.00012596220755867193,0.0,-0.00012596220756222465,-3.149055189055616e-05,0.0
-0.00012596220755867193,-3.149055187634531e-05,-0.0001259622075480138,-3.149055189055616e-05,0.0
-3.5274347634503584,-3.149055189055616e-05,0.0,2.371957284791449,-1.7371837210836958
-0.00012596220755867193,-0.0002519244151244493,-0.00012596220756222465,-3.149055189055616e-05,0.0
-3.149055189055616e-05,-0.00012596220756222465,-3.149055189055616e-05,-3.149055189055616e-05,0.0
-3.149055189055616e-05,2.67628860754958,-2.976968170074713,-3.149055189055616e-05,-3.3333333333333
-0.00012596220755867193,-2.4078162796901807,2.6808143013658707,-3.149055189055616e-05,2.9999999999999574
-0.0012172195779776018,2.1395564767432944,-2.382465862079286,-0.000939183442270064,-2.6666666666666146
-3.673714050123067e-05,-2.1410832560695354,2.3815109609116405,-0.00014694856200492268,2.6666666666666146
-0.0012328397275709335,-0.0015056350544568886,-0.0009338140808097251,-0.0010020569904725107,0.0
-4.1983204479123515e-05,-4.1983204468465374e-05,-4.198320448267623e-05,-0.00016793281791649406,0.0
-0.00016793281791649406,2.6742853361517263,-2.980550149178967,-4.198320448267623e-05,-3.333333333333286
-0.00016793281791649406,-0.00016793281791649406,-0.00016793281791649406,-4.198320448267623e-05,0.0
-0.00016793281791649406,-0.0003358656358329881,-4.1983204468465374e-05,-0.00016793281791649406,0.0
0.0,-4.198320448267623e-05,-4.198320448267623e-05,-0.00016793281791649406,0.0
0.0,-0.00016793281791649406,-4.198320448267623e-05,-0.00016793281791649406,0.0
-0.00016793281791649406,-4.198320448267623e-05,-4.198320448267623e-05,-0.00016793281791649406,0.0
0.0,-0.00016793281791649406,-4.1983204468465374e-05,-0.0001679328179022832,0.0
0.0,1.860338653592251,-2.1082082722994357,-0.00016793281791649406,-2.3333333333332718
-0.00016793281791649406,-0.00016793281791649406,-4.198320448267623e-05,-0.00016793281791649406,0.0
-0.00016793281791649406,2.6415737952441987,-3.044548882976045,-0.00016793281791649406,-3.3333333333333
0.0,-4.198320448267623e-05,-4.198320448267623e-05,-0.00016793281791649406,0.0
-0.00016793281791649406,-0.00016793281791649406,-0.00016793281791649406,-0.00016793281791649406,0.0
-0.00016793281791649406,-0.00016793281791649406,-0.00016793281791649406,-0.00016793281791649406,0.0
-0.00016793281791649406,-0.00016793281791649406,-0.00016793281791649406,-0.00016793281791649406,0.0
0.0,-0.0003358656358329881,-0.00016793281791649406,-0.00016793281791649406,0.0
-0.00016793281791649406,-0.00016793281791649406,-0.00016793281791649406,-0.0003358656358329881,0.0
-0.00016793281791649406,4.310147560257903,-0.00016793281791649406,-0.0003358656358329881,4.263256414560601e-14
-0.0016209472312169737,-0.0021559922498397555,-0.001321951485522277,-0.0014321078128887166,0.0
0.0,-0.0001889149755101016,-0.0001889149755101016,-0.0001889149755101016,0.0
-0.0001889149755101016,-0.00018891497549589076,-0.0001889149755101016,-0.0003778299510202032,0.0
-0.0001889149755101016,0.0,0.0,-0.0001889149755101016,0.0
-0.0001889149755101016,-0.0001889149755101016,-0.0001889149755101016,3.88474333155969,2.2111853898298506
-0.0017257043325642485,-0.002260695849358285,-0.001426738484937573,-0.0017676644515347562,0.0
-0.00020989503499180273,-0.00020989503499890816,-0.00020989503499890816,-0.00041979006998360546,0.0
0.0,-0.0002098950349846973,-0.0002098950349846973,-0.0002098950349846973,0.0
-0.00020989503499180273,0.0,0.0,-0.00020989503499890816,0.0
-0.00020989503499180273,0.0,0.0,-0.0002098950349846973,0.0
0.0,0.0,-0.00020989503499890816,0.0,0.0
0.0,0.0,-0.0002098950349846973,0.0,0.0
-0.00020989503498825002,-0.00020989503499890816,-0.0002098950349846973,0.0,0.0
-0.00020989503499180273,-0.0002098950349846973,-0.00020989503499890816,0.0,0.0
-0.00020989503499180273,-0.00020989503499890816,-0.0002098950349846973,-0.00020989503499890816,0.0
-0.00020989503499180273,-0.0002098950349846973,-0.00020989503499890816,0.0,0.0
-0.00020989503499180273,-0.0002098950349846973,-0.0002098950349846973,-0.0002098950349846973,0.0
-0.00020989503499180273,0.0,-0.00020989503499890816,-0.00020989503499890816,0.0
-5.2473758746174326e-05,-0.00020989503499890816,-0.0002098950349846973,-5.247375874262161e-05,0.0
-5.247375874972704e-05,-0.0002098950349846973,-5.247375875683247e-05,-5.247375874262161e-05,0.0
-5.2473758746174326e-05,-5.247375875683247e-05,0.0,-0.00020989503499890816,0.0
3.5273822896916123,-5.247375874262161e-05,-5.247375874262161e-05,-2.336989313956664,2.6666666666666288
-0.0018041335507597012,-0.002328582590280348,-0.0017098192880240504,-0.0018565784547206476,0.0
0.0,2.07700418369447,-2.4652747752374466,-0.0002308729965676548,-2.6666666666666288
-3.5274924816995004,2.3238434634688616,-2.8067654396321444,2.336721700672541,-5.6666666666665435
-0.00023087299657120752,-2.065085643270507,2.496586824831944,-5.771824913836099e-05,2.6666666666666288
-0.001840666679765235,-0.0025434619904132205,-0.0017830869244050973,-0.002087236950814031,0.0
-0.0002518488604614788,-2.0757691530467497,-6.296221511803424e-05,2.3167776551767645,1.333333333333286
3.5255628138825372,-0.002385806844827698,-4.390542975293407,1.7231464489070873,0.3333333333333428
-0.0018822550370138913,1.5553962105379355,-1.9114395601976426,-0.00193992712713964,-1.9999999999999716
-3.527508212024358,-7.344857399971261e-05,2.542329542664831,-7.344857401392346e-05,-1.3333333333333002
-7.344857400326532e-05,-7.344857399971261e-05,-7.344857400681803e-05,-7.344857399971261e-05,0.0
3.5273613148763587,4.243090756115947,-7.344857399971261e-05,-2.302539617861541,2.666666666666657
-0.0019082861305044219,-1.801585795102497,2.1974319774240385,-0.002202025354762327,2.3333333333332718
-0.0019185869177462678,-0.2602770800653218,-0.0016879446903033113,0.28685277312656865,0.16666666666664298
2.534797270178032,2.3103071739326566,-4.743210856486989,-0.0020022649758288935,-1.999999999999929
-0.0019391838298759012,-0.0026571762433746926,6.990018818170732,-0.0020125553173784283,7.416538101465193
-4.279334420032647,-0.0026674005730455974,-0.002222244365228221,2.8702249376772357,-3.3333333333332433
3.86014552648955,0.0,-2.801743570821131,-9.965529748967583e-05,1.4999999999999716
-0.001965014299390333,-0.002677623356291292,2.180217943014597,-2.00943682361185,1.1666666666666146
-0.001975306793823961,-0.0030182475488658156,-0.0019648282967636987,-0.002043417024665928,0.0
-0.0004405372739668678,4.195953767949376,-0.0001101343184899406,3.7886120117753705,2.2111853898299074
-0.002352671763020453,-0.0032694485728370637,-0.002326478139892174,-0.002609369269777062,0.0
-2.9850031181878762,-0.00046149217247659635,2.1605146626144887,-0.00046149217247659635,-1.1666666666666572
-0.00011537304311914909,-0.00046149217247659635,-0.00011537304311559637,-0.0004614921724623855,0.0
-0.00046149217247659635,-0.00046149217247659635,2.140062994699022,-1.9954972521598506,1.1666666666666572
3.814265335683114,-0.003373931806862629,-0.0020220781275099853,-2.5879748839327448,2.9999999999999574
0.821824118208113,-0.5108102532514351,-0.002409910106962343,-0.002362336994508496,0.9999999999999574
-0.002115967154324494,-0.003048180432102754,-0.0020583584686164613,-0.002765845885775775,0.0
0.0,-0.0005243442965223721,-0.00013108607413414575,0.0,0.0
0.0,-0.000524344296536583,-0.00013108607413414575,-0.0005243442965223721,0.0
-0.000524344296536583,-0.000524344296536583,-0.000524344296536583,-0.000524344296536583,0.0
-0.0005243442965330303,-0.000524344296536583,-0.000524344296536583,0.0,0.0
-0.0005243442965330303,0.0,-0.0005243442965223721,-0.000524344296536583,0.0
-0.0005243442965330303,-0.0005243442965223721,-0.000524344296536583,-0.000524344296536583,0.0
-0.0005243442965330303,0.0,0.0,-0.000524344296536583,0.0
-0.0010486885930660605,0.0,0.0,0.0,0.0
-0.0005243442965330303,-0.001048688593073166,-0.000524344296536583,-0.0005243442965223721,0.0
0.0,-0.000524344296536583,-0.000524344296536583,-0.000524344296536583,0.0
0.0,-0.000524344296536583,-0.000524344296536583,-0.000524344296536583,0.0
-0.0005243442965330303,-0.0005243442965223721,-0.0005243442965223721,-0.000524344296536583,0.0
-0.0005243442965330303,-0.000524344296536583,-0.000524344296536583,0.0,0.0
-0.0005243442965330303,-0.000524344296536583,-0.000524344296536583,-0.0005243442965223721,0.0
-0.000524344296536583,-0.000524344296536583,-0.000524344296536583,-0.000524344296536583,0.0
0.0,-0.0005243442965223721,-0.0005243442965223721,-0.000524344296536583,0.0
-0.0005243442965330303,0.0,0.0,-0.001048688593073166,0.0
-0.0005243442965330303,-0.000524344296536583,-0.000524344296536583,-0.0010486885930589551,0.0
-0.0010486885930660605,0.0,-0.000524344296536583,-0.000524344296536583,0.0
-0.0005243442965330303,-0.000524344296536583,-0.000524344296536583,-0.000524344296536583,0.0
-0.00013108607413414575,0.0,-0.000524344296536583,-0.00013108607413414575,0.0
-0.00013108607413414575,-2.548528750723108,0.0,2.871338989640549,1.6666666666666714
-0.002901774115294131,1.7817972238953104,-0.0028232246719426257,-2.0097494665338473,-1.1666666666666714
0.0,1.7776004001675858,-0.00013632270368191257,-2.021511898037957,-1.1666666666666714
-0.0005452908147596247,-0.00013632270369612343,-0.000545290814756072,-0.00013632270369612343,0.0
-0.0005452908147596247,-0.00013632270368191257,-0.0005452908147702829,-0.00013632270368191257,0.0
-0.0010905816295192494,-0.00013632270369612343,-0.000545290814756072,0.0,0.0
-0.0001363227036925707,-0.00013632270369612343,-0.000545290814756072,-0.0005452908147702829,0.0
-0.000136322703689018,-0.000545290814756072,-0.0005452908147702829,-0.00013632270368191257,0.0
-0.0005452908147596247,-0.00013632270368191257,-0.000545290814756072,0.0,0.0
-0.0005452908147596247,-0.00013632270369612343,-0.000545290814756072,0.0,0.0
-0.0010905816295228021,-0.000545290814756072,-0.0005452908147702829,-0.0005452908147702829,0.0
-0.0005452908147596247,-0.0005452908147702829,-0.000545290814756072,-0.00013632270368191257,0.0
-0.000136322703689018,-0.000545290814756072,0.0,-0.00013632270369612343,0.0
-0.0005452908147631774,-0.000545290814756072,-0.000545290814756072,-0.000545290814756072,0.0
4.525534740374653,-0.00013632270369612343,-0.000545290814756072,-0.000545290814756072,5.665820311795059
2.3143769393532807,-0.00399588461601752,-1.8358864715199843,-0.002769900031665884,0.9999999999999432
1.514756862479544,-1.018394241905355,-0.003126435000538663,-0.0033568006232940206,1.9999999999999574
-3.0598648786797504,-0.0036019332022618755,-0.0027119732056632984,2.306163894565543,-2.6666666666666003
-2.3529809551682987,-0.000152029450745772,1.83305860799436,-0.000152029450745772,-0.9999999999999574
-0.00015202945074932472,-0.000152029450745772,-0.0006081178029972989,-0.0006081178029972989,0.0
-0.00015202945074932472,-2.037323354674598,-0.000152029450745772,2.2900792542082797,1.3333333333333002
-0.0034714086251135257,2.0335435643180944,-0.003225385464887154,-2.293209962184619,-1.3333333333333002
-0.00015726398607185388,-0.00015726398606830116,-0.00015726398608251202,-0.0006290559443016264,0.0
-0.0006290559442909682,-0.0006290559442874155,0.0,-0.00015726398606830116,0.0
-0.0006290559442909682,-0.0006290559443016264,-0.0006290559442874155,-0.0006290559442874155,0.0
-0.0001572639860754066,-0.0006290559442874155,-0.00015726398606830116,-0.00015726398608251202,0.0
0.0,-0.0006290559442874155,-0.0006290559443016264,-0.0006290559442874155,0.0
-0.0006290559442909682,-0.0006290559443016264,-0.00015726398606830116,0.0,0.0
-0.0006290559442909682,0.0,-0.0006290559442874155,-0.00015726398606830116,0.0
2.739565658467967,-1.7826166222560147,-0.0006290559443016264,-0.0012581118885890419,3.4999999999999147
-0.0031249487313544932,-0.003768732194615154,-0.003366444166118754,-0.0035967406895736076,0.0
-0.0006499919918780961,-0.0006499919918780961,-0.0006499919918780961,-0.0006499919918780961,0.0
0.0,0.0,-0.0006499919918780961,-0.0006499919918780961,0.0
-0.0006499919918745434,-0.0006499919918780961,-0.00016249799797662945,-0.0006499919918780961,0.0
-0.0006499919918780961,-0.0006499919918780961,-0.0001624979979624186,0.0,0.0
-0.0012999839837561922,-0.0006499919918780961,-0.00016249799797662945,-0.0006499919918638852,0.0
0.0,0.0,-0.0006499919918780961,-0.0006499919918780961,0.0
-0.0012999839837526395,0.0,-0.0006499919918638852,0.0,0.0
-0.0006499919918780961,-0.0006499919918638852,-0.0006499919918780961,-0.0006499919918780961,0.0
0.0,-0.0006499919918780961,-0.0006499919918780961,-0.0006499919918780961,0.0
4.284603605422017,-0.0006499919918780961,0.0,-0.0006499919918780961,5.66582031179496
-0.0040151251111453234,-0.0044285707043485445,-0.003549344632745033,-0.0038057855702930965,0.0
-0.0006709259459682926,-0.0006709259459682926,-0.0006709259459682926,-0.0006709259459682926,0.0
-0.0006709259459611872,-0.0006709259459540817,-0.0006709259459682926,-0.0006709259459682926,0.0
-0.0006709259459611872,-0.0006709259459682926,-0.0006709259459540817,-0.0006709259459540817,0.0
-0.0006709259459611872,-0.0006709259459540817,0.0,-0.0006709259459682926,0.0
0.0,-0.0006709259459682926,-0.0006709259459682926,-0.0006709259459682926,0.0
-0.0006709259459682926,-0.0006709259459682926,-0.0006709259459540817,-0.0006709259459540817,0.0
-0.0006709259459611872,-0.0006709259459540817,-0.0006709259459682926,-0.0006709259459682926,0.0
-0.0006709259459611872,-0.0006709259459682926,-0.0006709259459682926,-0.0006709259459540817,0.0
-0.00016773148649207315,-0.0006709259459682926,-0.0006709259459540817,-0.0006709259459682926,0.0
-0.00016773148649207315,-0.0006709259459540817,-0.0006709259459682926,-0.0006709259459682926,0.0
-3.012869787454221,0.0,-0.0006709259459682926,2.2900635521725405,-2.6666666666666288
-0.00016773148649207315,-0.0006709259459682926,-0.0006709259459540817,-0.00016773148649917857,0.0
3.3826340608110073,-0.0006709259459682926,-0.00016773148649917857,-2.5779776207190537,2.9999999999999716
2.563147916120485,-0.0042023476546972915,-2.1440047717029245,-0.0035534599700639546,1.1666666666666572
-0.0037519547306956724,-0.004212409620393487,-0.00333335937642687,-0.0035635868212722244,0.0
-0.000178196893614313,-0.0007127875744714629,-0.0007127875744714629,-0.0007127875744714629,0.0
-0.0014255751489429258,-0.00017819689362852387,0.0,-0.0007127875744714629,0.0
-0.0007127875744714629,-0.0007127875744714629,0.0,-0.0007127875744714629,0.0
0.0,-0.000178196893614313,0.0,-0.0007127875744714629,0.0
0.0,-0.0007127875744714629,-0.0007127875744714629,-0.0007127875744714629,0.0
-2.9379958880864194,-0.000178196893614313,-0.0007127875744714629,2.292349299909361,-2.6666666666666288
-0.00017819689362141844,-0.0014255751489429258,0.0,-0.000178196893614313,0.0
-0.000178196893614313,0.0,-0.0007127875744714629,-0.000178196893614313,0.0
-2.2516258067272474,1.5276968542124791,0.0,-0.0007127875744714629,-2.9999999999999716
-0.00017819689362141844,-2.549720423289145,-0.00017819689362852387,2.8396744649225667,1.6666666666666856
-0.0043960583465505465,-0.004903554461449744,-1.544407619422131,1.4063386544643492,-0.8333333333333712
-0.0007337152493178678,-0.00018342881233479602,-0.00018342881232058517,-0.00018342881233479602,0.0
-0.0007337152493107624,-0.00018342881232058517,-0.0007337152493107624,-0.00018342881232058517,0.0
-0.0001834288123276906,-0.00018342881233479602,-0.0007337152493107624,-0.0007337152493249732,0.0
-0.0001834288123276906,0.0,-0.00018342881233479602,-0.00018342881232058517,0.0
-0.0001834288123276906,1.2765129878946198,0.0,-1.4100745560809997,-0.8333333333333144
-0.0007337152493107624,-0.00018342881233479602,-0.00018342881233479602,-0.00018342881233479602,0.0
-0.0014674304986286302,-0.00018342881233479602,-0.0007337152493107624,-0.00018342881232058517,0.0
-0.0007337152493107624,-0.0007337152493107624,-0.00018342881232058517,-0.00018342881233479602,0.0
1.505741517859562,-0.0007337152493107624,-1.2408841843068856,-0.00018342881232058517,0.6666666666666856
-0.003829381538672294,-0.005018228200370345,-0.003526290565353918,-0.0036148943213447637,0.0
1.4865870458383483,-1.0210460815323614,-0.0007546408314880182,0.0,1.9999999999999432
-0.004028120572392879,-0.004477975601474782,-0.003363450973282056,-0.003808423930280469,0.0
-0.000193891080307651,-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0
0.0,-0.00019389108030054558,-0.0007755643212163932,-0.0007755643212163932,0.0
-0.0007755643212163932,0.0,0.0,-0.0007755643212163932,0.0
0.0,0.0,-0.0007755643212163932,-0.0007755643212163932,0.0
-0.0007755643212163932,0.0,-0.00019389108030054558,-0.0007755643212163932,0.0
0.0,-0.0007755643212163932,-0.000193891080307651,-0.0007755643212163932,0.0
0.0,-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0
0.0,0.0,-0.0007755643212163932,-0.0015511286424327864,0.0
0.0,-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0
0.0,-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0
-0.0007755643212163932,-0.0007755643212163932,0.0,-0.0007755643212163932,0.0
-0.0007755643212163932,-0.0007755643212163932,0.0,-0.0007755643212163932,0.0
-0.0007755643212163932,-0.0007755643212163932,0.0,0.0,0.0
-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0
-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0
-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0
-0.0007755643212163932,-0.0007755643212163932,0.0,-0.0007755643212163932,0.0
-0.0015511286424327864,-0.0007755643212163932,-0.0007755643212163932,0.0,0.0
-0.0015511286424327864,-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0
-0.0007755643212092878,-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0
0.0,-0.0007755643212163932,-0.0007755643212163932,0.0,0.0
-0.000193891080307651,-0.0007755643212163932,0.0,0.0,0.0
-0.00019389108030054558,0.0,-0.0007755643212163932,-0.0007755643212163932,0.0
-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,-0.0015511286424327864,0.0
-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,-0.00019389108030054558,0.0
-0.0007755643212163932,-0.0007755643212163932,-0.00019389108030054558,-0.0007755643212163932,0.0
-0.0015511286424327864,-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0
0.0,-0.0007755643212163932,-0.0007755643212163932,-0.00019389108030054558,0.0
-0.000193891080307651,-0.00019389108030054558,-0.000193891080307651,-0.0007755643212163932,0.0
-0.0007755643212163932,-0.00019389108031475644,-0.0007755643212163932,-0.0007755643212163932,0.0
-0.0015511286424327864,-0.0007755643212163932,0.0,-0.0007755643212163932,0.0
-0.0007755643212163932,-0.00019389108030054558,0.0,-0.0007755643212163932,0.0
-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0,0.0
-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,-0.0007755643212163932,0.0
-0.00019389108030054558,-0.00019389108030054558,-0.0007755643212163932,0.0,0.0
1.4686670499800627,-0.0007755643212163932,-0.0007755643212163932,-1.1330609129689009,1.3333333333333428
2.16747677959318,-0.005655480283564884,-0.004682635300710558,-1.7119611653773035,1.9999999999999432
-2.176672029719711,-0.0056968330192859185,-0.0047240853160772645,1.703069260346993,-1.9999999999999432
-0.00020435125603057713,-0.0008174050241365194,-0.00020435125603057713,-0.00020435125603057713,0.0
-2.5824026219421015,-0.00020435125603057713,2.1664648272417324,-0.000204351256044788,-1.1666666666666572
0.7431642576274982,-0.0008174050241507302,-0.00020435125603057713,-0.5682704556710831,0.6666666666666856
-0.00525708361487176,-0.005156501580444228,-0.003942894767277494,-0.004476692137814098,0.0
-0.00020958055944220177,-0.00020958055944220177,-0.6177219914755625,0.5678565238556104,-0.3333333333333428
1.1063574276716892,-0.0008383222377545962,-0.6188119774366072,-0.2841054152677316,0.6666666666666288
-0.005308929565835285,-0.005837036396414419,-0.004183453739955212,-0.004497180569998704,0.0
-0.0002148093399441109,1.7849968673615848,-2.1792390020002514,-0.00021480933993700546,-2.3333333333333144
-1.8501504264546114,-0.00021480933995121632,1.5584623354741467,-0.00021480933993700546,-0.833333333333286
-0.00021480933993700546,-0.0008592373597622327,-0.00021480933993700546,-0.00021480933993700546,0.0
2.9467456117467563,-0.0008592373597622327,-2.499593719573994,-0.0008592373597764436,1.3333333333333144
1.4432907126560721,-0.006810797669430713,-0.004214426441244257,-1.1426657725461098,1.333333333333286
-0.006292746894921208,-0.005317079075496167,-0.004224482492034554,-0.004548602052679485,0.0
3.553343149326203,-0.0009010613297562031,-0.0009010613297562031,-2.8665836182407674,3.3333333333333144
-0.005689682827060949,-0.005347933192197729,-0.004024953318378266,-0.004579533013227888,0.0
-0.0009219701781688627,0.0,-0.0009219701781617573,-0.0009219701781688627,0.0
-2.8357090269659153,-0.0009219701781688627,2.4984569400558883,3.7865669167711644,0.8778520564965504
-1.0834150645132539,-0.006085939312001187,0.9255626073655989,-0.004583806609687713,-0.4999999999999716
-0.00023571923394882788,-0.0009428769357953115,-0.0002357192339559333,0.0,0.0
-0.0009428769357953115,0.0,-0.00023571923394172245,-0.0009428769357953115,0.0
4.020969631322785,-0.0009428769357811007,0.0,-0.0009428769357953115,5.6658203117950166
-0.005792759692702987,-0.006169043699699728,-0.0050454178454657495,-0.004625157586062301,0.0
-0.0009637816028416069,0.0,-0.0009637816028345014,-0.0009637816028345014,0.0
0.0,-0.0009637816028487123,-0.0009637816028487123,0.0,0.0
-0.0009637816028487123,-0.0009637816028487123,-0.0009637816028487123,-0.0009637816028487123,0.0
0.0,-0.0009637816028487123,-0.0009637816028487123,0.0,0.0
-0.0019275632056903191,-0.0019275632056832137,0.0,-0.0009637816028487123,0.0
-0.0009637816028487123,0.0,-0.0009637816028487123,0.0,0.0
-0.0009637816028416069,-0.0009637816028487123,-0.0009637816028345014,0.0,0.0
-0.0009637816028487123,-0.0009637816028487123,-0.0009637816028487123,-0.0009637816028487123,0.0
-0.0009637816028487123,-0.0009637816028487123,0.0,-0.0009637816028487123,0.0
-0.0009637816028416069,-0.0009637816028345014,-0.0009637816028487123,-0.0009637816028345014,0.0
-0.0009637816028487123,-0.0009637816028487123,-0.0009637816028487123,-0.0009637816028487123,0.0
-0.0009637816028416069,-0.0009637816028487123,0.0,-0.0009637816028487123,0.0
0.0,0.0,-0.0009637816028487123,-0.0009637816028487123,0.0
3.1223997329698676,-0.0009637816028487123,-0.0009637816028345014,-2.5694429875882463,2.999999999999943
2.718551175732344,-2.0473231711493156,-0.005316743199259122,-0.005058989328546204,3.999999999999943
-3.41759804835624,2.543794002268882,-0.005358110988098019,-0.005068958314069505,-4.999999999999915
-0.00025139616651870256,-0.00025139616651870256,-0.00025139616651870256,-0.0010055846660748102,0.0
-0.00025139616651870256,-0.0010055846660748102,-0.001005584666089021,-0.0010055846660748102,0.0
